Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665755753503,65535,4225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753523,65535,4245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753543,65535,4265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753563,65535,4285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753583,65535,4305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753598,65535,4320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753603,65535,4325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753608,65535,4330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753618,65535,4340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753623,65535,4345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753628,65535,4350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753643,65535,4365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753663,65535,4385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753683,65535,4405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753703,65535,4425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753723,65535,4445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753743,65535,4465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753758,65535,4480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753763,65535,4485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753768,65535,4490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753778,65535,4500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753783,65535,4505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753788,65535,4510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753803,65535,4525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753823,65535,4545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753843,65535,4565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753863,65535,4585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753883,65535,4605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753903,65535,4625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753918,65535,4640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753923,65535,4645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753928,65535,4650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753938,65535,4660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753943,65535,4665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753948,65535,4670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755753963,65535,4685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755753983,65535,4705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754003,65535,4725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754023,65535,4745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754043,65535,4765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754063,65535,4785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754078,65535,4800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754083,65535,4805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754088,65535,4810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754098,65535,4820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754103,65535,4825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754108,65535,4830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754123,65535,4845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754143,65535,4865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754163,65535,4885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754183,65535,4905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754203,65535,4925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754223,65535,4945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754238,65535,4960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754243,65535,4965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754248,65535,4970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754258,65535,4980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754263,65535,4985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754268,65535,4990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754283,65535,5005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754303,65535,5025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754323,65535,5045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754343,65535,5065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754363,65535,5085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754383,65535,5105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754398,65535,5120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754403,65535,5125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754408,65535,5130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754418,65535,5140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754423,65535,5145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754428,65535,5150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754443,65535,5165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754463,65535,5185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754483,65535,5205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754503,65535,5225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754523,65535,5245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754543,65535,5265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754558,65535,5280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754563,65535,5285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754568,65535,5290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754578,65535,5300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754583,65535,5305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754588,65535,5310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754603,65535,5325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754623,65535,5345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754643,65535,5365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754663,65535,5385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754683,65535,5405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754703,65535,5425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754718,65535,5440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754723,65535,5445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754728,65535,5450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754738,65535,5460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754743,65535,5465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754748,65535,5470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754763,65535,5485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754783,65535,5505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754803,65535,5525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754823,65535,5545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754843,65535,5565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754863,65535,5585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754878,65535,5600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754883,65535,5605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754888,65535,5610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754898,65535,5620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754903,65535,5625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754908,65535,5630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755754923,65535,5645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754943,65535,5665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754963,65535,5685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755754983,65535,5705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755003,65535,5725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755023,65535,5745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755038,65535,5760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755043,65535,5765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755048,65535,5770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755058,65535,5780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755063,65535,5785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755068,65535,5790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755083,65535,5805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755103,65535,5825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755123,65535,5845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755143,65535,5865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755163,65535,5885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755183,65535,5905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755198,65535,5920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755202,75,5924,0.0,38.0,6.0,1,22,-2,904,-2,2,4
1665755755203,65535,5925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755208,65535,5930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755218,65535,5940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755223,65535,5945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755226,75,5948,0.0,38.0,6.0,1,8,-2,1096,-2,8,4
1665755755228,65535,5950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755234,75,5956,0.0,38.0,6.0,1,23,-2,4008,-2,8,4
1665755755242,75,5964,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755755243,65535,5965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755252,75,5974,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755755262,75,5984,0.0,38.0,6.0,1,20,-2,840,-2,2,4
1665755755263,65535,5985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755282,75,6004,0.0,38.0,6.0,1,6,-2,936,-2,9,4
1665755755283,65535,6005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755303,65535,6025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755323,65535,6045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755325,75,6047,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755755342,75,6064,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755755343,65535,6065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755358,65535,6080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755363,65535,6085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755368,65535,6090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755378,65535,6100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755383,65535,6105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755388,65535,6110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755403,65535,6125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755423,65535,6145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755443,65535,6165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755463,65535,6185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755483,65535,6205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755503,65535,6225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755518,65535,6240,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755523,65535,6245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755528,65535,6250,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755538,65535,6260,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755543,65535,6265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755548,65535,6270,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755563,65535,6285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755583,65535,6305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755603,65535,6325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755623,65535,6345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755643,65535,6365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755663,65535,6385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755678,65535,6400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755683,65535,6405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755688,65535,6410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755698,65535,6420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755703,65535,6425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755708,65535,6430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755723,65535,6445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755743,65535,6465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755763,65535,6485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755783,65535,6505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755803,65535,6525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755823,65535,6545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755838,65535,6560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755843,65535,6565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755848,65535,6570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755858,65535,6580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755863,65535,6585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755868,65535,6590,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755755883,65535,6605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755903,65535,6625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755923,65535,6645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755943,65535,6665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755963,65535,6685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755983,65535,6705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755755998,65535,6720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756003,65535,6725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756008,65535,6730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756018,65535,6740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756023,65535,6745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756028,65535,6750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756043,65535,6765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756063,65535,6785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756083,65535,6805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756103,65535,6825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756123,65535,6845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756143,65535,6865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756158,65535,6880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756163,65535,6885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756168,65535,6890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756178,65535,6900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756182,75,6904,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755756183,65535,6905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756188,65535,6910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756198,75,6920,0.0,38.0,6.0,1,4,-2,840,-2,12,4
1665755756203,65535,6925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756206,75,6928,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755756208,75,6930,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755756223,65535,6945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756230,75,6952,0.0,38.0,6.0,1,8,-2,1096,-2,8,4
1665755756238,75,6960,0.0,38.0,6.0,1,12,-2,7224,-2,36,4
1665755756239,75,6961,0.0,38.0,6.0,1,11,-2,6968,-2,40,4
1665755756240,75,6962,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755756241,75,6963,0.0,38.0,6.0,1,12,-2,7992,-2,40,4
1665755756242,75,6964,0.0,38.0,6.0,1,11,-2,6968,-2,40,4
1665755756243,65535,6965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756244,75,6966,0.0,38.0,6.0,1,9,-2,6200,-2,40,4
1665755756244,75,6966,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756245,75,6967,0.0,38.0,6.0,1,11,-2,6968,-2,40,4
1665755756246,75,6968,0.0,38.0,6.0,1,17,-2,12960,-2,40,4
1665755756247,75,6969,0.0,38.0,6.0,1,15,-2,11448,-2,40,4
1665755756248,75,6970,0.0,38.0,6.0,1,17,-2,968,-2,3,4
1665755756255,75,6977,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756262,75,6984,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755756263,65535,6985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756265,75,6987,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756268,75,6990,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756269,75,6991,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756277,75,6999,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755756283,65535,7005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756302,75,7024,0.0,38.0,6.0,1,20,-2,840,-2,2,4
1665755756303,65535,7025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756316,75,7038,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756318,65535,7040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756323,65535,7045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756326,75,7048,0.0,38.0,6.0,1,5,-2,872,-2,10,4
1665755756328,65535,7050,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756334,75,7056,0.0,38.0,6.0,1,23,-2,1000,-2,2,4
1665755756338,65535,7060,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756343,65535,7065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756348,65535,7070,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756363,65535,7085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756373,75,7095,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756377,75,7099,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756383,65535,7105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756402,75,7124,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755756403,65535,7125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756423,65535,7145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756443,65535,7165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756463,65535,7185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756478,65535,7200,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756483,65535,7205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756488,65535,7210,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756498,65535,7220,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756502,75,7224,0.0,38.0,6.0,1,11,-2,872,-2,5,4
1665755756503,65535,7225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756508,65535,7230,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756510,75,7232,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756520,75,7242,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755756523,65535,7245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756542,75,7264,0.0,38.0,6.0,1,12,-2,1000,-2,5,4
1665755756543,65535,7265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756563,65535,7285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756564,75,7286,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756571,75,7293,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756582,75,7304,0.0,38.0,6.0,1,20,-2,840,-2,2,4
1665755756583,65535,7305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756590,75,7312,0.0,38.0,6.0,1,24,-2,5352,-2,10,4
1665755756598,75,7320,0.0,38.0,6.0,1,30,-2,5352,-2,10,4
1665755756603,65535,7325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756617,75,7339,2.0,38.0,6.0,1,28,-2,2216,-2,3,4
1665755756622,75,7344,0.0,38.0,6.0,1,24,-2,1064,-2,2,4
1665755756623,65535,7345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756632,75,7354,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756638,65535,7360,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756642,75,7364,0.0,38.0,6.0,1,22,-2,904,-2,2,4
1665755756643,65535,7365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756648,65535,7370,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756650,75,7372,0.0,38.0,6.0,1,24,-2,14688,-2,27,4
1665755756658,65535,7380,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756663,65535,7385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756668,65535,7390,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756678,75,7400,2.0,38.0,6.0,1,28,-2,2216,-2,3,4
1665755756683,65535,7405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756693,75,7415,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756702,75,7424,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755756703,65535,7425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756718,75,7440,0.0,38.0,6.0,1,2,-2,872,-2,20,4
1665755756723,65535,7445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756726,75,7448,0.0,38.0,6.0,1,14,-2,1000,-2,4,4
1665755756734,75,7456,0.0,38.0,6.0,1,8,-2,392,-2,3,4
1665755756743,65535,7465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756754,75,7476,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756756,75,7478,2.0,38.0,6.0,1,28,-2,3752,-2,5,4
1665755756763,65535,7485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756782,75,7504,0.0,38.0,6.0,1,16,-2,904,-2,3,4
1665755756783,65535,7505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756790,75,7512,0.0,38.0,6.0,1,24,-2,520,-2,1,4
1665755756798,65535,7520,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756803,65535,7525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756808,65535,7530,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756815,75,7537,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756818,65535,7540,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756823,65535,7545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756828,65535,7550,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756843,65535,7565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756861,75,7583,2.0,38.0,6.0,1,28,-2,712,-2,1,4
1665755756863,65535,7585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756882,75,7604,0.0,38.0,6.0,1,17,-2,968,-2,3,4
1665755756883,65535,7605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756903,65535,7625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756923,65535,7645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756943,65535,7665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756958,65535,7680,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756963,65535,7685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756968,65535,7690,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756978,65535,7700,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755756983,65535,7705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755756988,65535,7710,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755757003,65535,7725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757023,65535,7745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757043,65535,7765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757062,75,7784,0.0,38.0,6.0,1,22,-2,904,-2,2,4
1665755757063,65535,7785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757078,75,7800,0.0,38.0,6.0,1,6,-2,936,-2,9,4
1665755757083,65535,7805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757086,75,7808,0.0,38.0,6.0,1,6,-2,936,-2,9,4
1665755757094,75,7816,0.0,38.0,6.0,1,8,-2,5544,-2,40,4
1665755757095,75,7817,0.0,38.0,6.0,1,9,-2,5160,-2,32,4
1665755757103,65535,7825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757113,75,7835,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755757118,65535,7840,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755757123,65535,7845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757128,65535,7850,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755757137,75,7859,2.0,38.0,6.0,1,28,-2,1480,-2,2,4
1665755757138,65535,7860,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755757142,75,7864,0.0,38.0,6.0,1,19,-2,1160,-2,3,4
1665755757143,65535,7865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665755757148,65535,7870,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665755757163,65535,7885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
