Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756137953,65535,9760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756137957,80,9764,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756137958,65535,9765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756137963,65535,9770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756137973,65535,9780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756137977,80,9784,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756137978,65535,9785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756137983,65535,9790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756137984,80,9791,2.0,51.0,6.0,1,27,-2,15840,-2,25,4
1665756137985,80,9792,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756137986,80,9793,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756137987,80,9794,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756137988,80,9795,0.0,51.0,6.0,1,13,-2,5544,-2,24,4
1665756137988,80,9795,2.0,51.0,6.0,1,26,-2,7992,-2,13,4
1665756137998,65535,9805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138003,80,9810,2.0,51.0,6.0,1,25,-2,7992,-2,14,4
1665756138010,80,9817,2.0,51.0,6.0,1,25,-2,552,-2,1,4
1665756138018,65535,9825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138018,80,9825,2.0,51.0,6.0,1,24,-2,7992,-2,15,4
1665756138028,80,9835,2.0,51.0,6.0,1,25,-2,8504,-2,15,4
1665756138037,80,9844,0.0,51.0,6.0,1,15,-2,840,-2,3,4
1665756138038,65535,9845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138040,80,9847,2.0,51.0,6.0,1,25,-2,8504,-2,15,4
1665756138045,80,9852,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138046,80,9853,0.0,51.0,6.0,1,24,-2,6456,-2,12,4
1665756138056,80,9863,2.0,51.0,6.0,1,25,-2,8504,-2,15,4
1665756138058,65535,9865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138064,80,9871,2.0,51.0,6.0,1,25,-2,8504,-2,15,4
1665756138065,80,9872,2.0,51.0,6.0,1,25,-2,1736,-2,3,4
1665756138067,80,9874,2.0,51.0,6.0,1,25,-2,1736,-2,3,4
1665756138071,80,9878,2.0,51.0,6.0,1,25,-2,552,-2,1,4
1665756138078,65535,9885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138097,80,9904,0.0,51.0,6.0,1,19,-2,1160,-2,3,4
1665756138098,65535,9905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138105,80,9912,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138106,80,9913,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756138113,65535,9920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138113,80,9920,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138118,65535,9925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138123,65535,9930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138128,80,9935,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138132,80,9939,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138133,65535,9940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138136,80,9943,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138137,80,9944,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756138138,65535,9945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138143,65535,9950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138154,80,9961,2.0,51.0,6.0,1,27,-2,10296,-2,16,4
1665756138158,65535,9965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138159,80,9966,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138177,80,9984,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138177,80,9984,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756138178,65535,9985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138181,80,9988,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138185,80,9992,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138186,80,9993,0.0,51.0,6.0,1,24,-2,2152,-2,4,4
1665756138193,80,10000,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138198,65535,10005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138200,80,10007,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138201,80,10008,0.0,51.0,6.0,1,30,-2,2152,-2,40,4
1665756138203,80,10010,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138207,80,10014,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756138218,65535,10025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138228,80,10035,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138232,80,10039,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138237,80,10044,0.0,51.0,6.0,1,19,-2,1160,-2,3,4
1665756138238,65535,10045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138243,80,10050,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138245,80,10052,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138246,80,10053,0.0,51.0,6.0,1,24,-2,2152,-2,4,4
1665756138254,80,10061,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138255,80,10062,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138258,65535,10065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138267,80,10074,2.0,51.0,6.0,1,27,-2,3112,-2,5,4
1665756138268,80,10075,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138273,65535,10080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138278,65535,10085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138283,65535,10090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138293,65535,10100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138298,65535,10105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138303,65535,10110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138315,80,10122,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138316,80,10123,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138317,80,10124,0.0,51.0,6.0,1,19,-2,1160,-2,3,4
1665756138318,65535,10125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138319,80,10126,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138325,80,10132,0.0,51.0,6.0,1,24,-2,14688,-2,27,4
1665756138333,80,10140,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138338,65535,10145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138344,80,10151,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138352,80,10159,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138358,65535,10165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138376,80,10183,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138377,80,10184,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756138378,65535,10185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138383,80,10190,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138386,80,10193,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756138393,80,10200,0.0,51.0,6.0,1,31,-2,840,-2,2,4
1665756138398,65535,10205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138401,80,10208,0.0,51.0,6.0,1,9,-2,936,-2,6,4
1665756138409,80,10216,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756138410,80,10217,0.0,51.0,6.0,1,24,-2,7992,-2,15,4
1665756138418,65535,10225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138420,80,10227,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138429,80,10236,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138433,65535,0,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138437,80,4,0.0,51.0,6.0,1,12,-2,1000,-2,5,4
1665756138437,80,4,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138438,65535,5,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138443,65535,10,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138445,80,12,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756138445,80,12,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138453,65535,20,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138458,65535,25,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138463,65535,30,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138478,65535,45,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138498,80,65,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138498,65535,65,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138500,80,67,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138512,80,79,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138517,80,84,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756138518,65535,85,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138523,80,90,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138526,80,93,2.0,51.0,6.0,1,27,-2,2536,-2,4,4
1665756138533,80,100,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756138538,65535,105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138541,80,108,0.0,51.0,6.0,1,24,-2,1064,-2,2,4
1665756138549,80,116,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756138550,80,117,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756138552,80,119,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138558,65535,125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138566,80,133,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138567,80,134,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138570,80,137,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138577,80,144,0.0,51.0,6.0,1,13,-2,904,-2,4,4
1665756138578,65535,145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138585,80,152,0.0,51.0,6.0,1,5,-2,3496,-2,40,4
1665756138586,80,153,0.0,51.0,6.0,1,5,-2,3496,-2,40,4
1665756138587,80,154,0.0,51.0,6.0,1,5,-2,3496,-2,40,4
1665756138588,80,155,0.0,51.0,6.0,1,5,-2,3496,-2,40,4
1665756138588,80,155,2.0,51.0,6.0,1,27,-2,2536,-2,4,4
1665756138589,80,156,0.0,51.0,6.0,1,5,-2,3496,-2,40,4
1665756138590,80,157,0.0,51.0,6.0,1,5,-2,2664,-2,30,4
1665756138593,65535,160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138598,65535,165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138603,65535,170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138613,65535,180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138616,80,183,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138618,65535,185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138623,80,190,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138623,65535,190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138627,80,194,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138630,80,197,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138637,80,204,0.0,51.0,6.0,1,19,-2,1160,-2,3,4
1665756138638,65535,205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138645,80,212,0.0,51.0,6.0,1,12,-2,7992,-2,40,4
1665756138646,80,213,0.0,51.0,6.0,1,12,-2,7992,-2,40,4
1665756138647,80,214,0.0,51.0,6.0,1,12,-2,7992,-2,40,4
1665756138652,80,219,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756138658,65535,225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138678,65535,245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138688,80,255,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138694,80,261,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138698,65535,265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138700,80,267,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138717,80,284,0.0,51.0,6.0,1,23,-2,1000,-2,2,4
1665756138718,65535,285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138725,80,292,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138726,80,293,0.0,51.0,6.0,1,24,-2,2152,-2,4,4
1665756138738,65535,305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138749,80,316,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138753,65535,320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138758,65535,325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138763,65535,330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138770,80,337,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138773,80,340,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138773,65535,340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138775,80,342,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138777,80,344,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756138778,65535,345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138783,65535,350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138788,80,355,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138793,80,360,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756138798,65535,365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138801,80,368,0.0,51.0,6.0,1,12,-2,1000,-2,5,4
1665756138809,80,376,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
1665756138810,80,377,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756138811,80,378,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756138812,80,379,0.0,51.0,6.0,1,9,-2,5736,-2,36,4
1665756138818,65535,385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138820,80,387,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138833,80,400,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138834,80,401,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756138837,80,404,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756138838,65535,405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138840,80,407,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756138853,80,420,0.0,51.0,6.0,1,6,-2,936,-2,9,4
1665756138858,65535,425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138861,80,428,0.0,51.0,6.0,1,14,-2,1000,-2,4,4
1665756138869,80,436,0.0,51.0,6.0,1,23,-2,19848,-2,40,4
1665756138870,80,437,0.0,51.0,6.0,1,24,-2,520,-2,1,4
1665756138878,65535,445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138881,80,448,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138895,80,462,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756138898,65535,465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138913,65535,480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138917,80,484,0.0,51.0,6.0,1,11,-2,872,-2,5,4
1665756138918,65535,485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138923,65535,490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138925,80,492,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
1665756138926,80,493,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756138926,80,493,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
1665756138927,80,494,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
1665756138928,80,495,0.0,51.0,6.0,1,8,-2,5544,-2,40,4
1665756138929,80,496,0.0,51.0,6.0,1,7,-2,1480,-2,12,4
1665756138933,65535,500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138938,65535,505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138942,80,509,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756138943,65535,510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756138944,80,511,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138958,65535,525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138976,80,543,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756138977,80,544,0.0,51.0,6.0,1,17,-2,968,-2,3,4
1665756138978,65535,545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756138981,80,548,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756138985,80,552,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756138986,80,553,0.0,51.0,6.0,1,24,-2,10680,-2,20,4
1665756138998,65535,565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139003,80,570,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139004,80,571,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756139018,65535,585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139029,80,596,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756139037,80,604,0.0,51.0,6.0,1,13,-2,904,-2,4,4
1665756139038,65535,605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139042,80,609,2.0,51.0,6.0,1,27,-2,8248,-2,13,4
1665756139045,80,612,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756139046,80,613,0.0,51.0,6.0,1,9,-2,6200,-2,40,4
1665756139047,80,614,0.0,51.0,6.0,1,9,-2,4776,-2,30,4
1665756139058,65535,625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139064,80,631,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139070,80,637,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139073,65535,640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139078,65535,645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139083,65535,650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139091,80,658,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139093,65535,660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139098,65535,665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139103,65535,670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139104,80,671,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139105,80,672,2.0,51.0,6.0,1,27,-2,1256,-2,2,4
1665756139117,80,684,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756139118,65535,685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139125,80,692,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756139126,80,693,0.0,51.0,6.0,1,24,-2,6456,-2,12,4
1665756139134,80,701,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139138,65535,705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139157,80,724,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139158,65535,725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139173,80,740,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139176,80,743,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139177,80,744,0.0,51.0,6.0,1,7,-2,968,-2,8,4
1665756139178,65535,745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139185,80,752,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139186,80,753,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139187,80,754,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139188,80,755,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139189,80,756,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139190,80,757,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139191,80,758,0.0,51.0,6.0,1,6,-2,2792,-2,27,4
1665756139198,65535,765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139201,80,768,0.0,51.0,6.0,1,30,-2,2792,-2,40,4
1665756139209,80,776,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139218,65535,785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139233,65535,800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139237,80,804,0.0,51.0,6.0,1,20,-2,840,-2,2,4
1665756139238,80,805,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139238,65535,805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139243,65535,810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139245,80,812,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756139246,80,813,0.0,51.0,6.0,1,24,-2,16416,-2,30,4
1665756139253,65535,820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139258,65535,825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139261,80,828,0.0,51.0,6.0,1,30,-2,16416,-2,40,4
1665756139263,65535,830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139265,80,832,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139270,80,837,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139276,80,843,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139277,80,844,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139278,65535,845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139295,80,862,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139297,80,864,0.0,51.0,6.0,1,6,-2,936,-2,9,4
1665756139298,65535,865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139305,80,872,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139306,80,873,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139306,80,873,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139307,80,874,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139308,80,875,0.0,51.0,6.0,1,6,-2,4136,-2,40,4
1665756139309,80,876,0.0,51.0,6.0,1,6,-2,600,-2,6,4
1665756139312,80,879,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139318,65535,885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139325,80,892,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139331,80,898,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139336,80,903,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139338,65535,905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139340,80,907,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139358,65535,925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139367,80,934,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139377,80,944,0.0,51.0,6.0,1,22,-2,904,-2,2,4
1665756139378,65535,945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139380,80,947,2.0,51.0,6.0,1,27,-2,8760,-2,14,4
1665756139383,80,950,2.0,51.0,6.0,1,27,-2,10296,-2,16,4
1665756139385,80,952,0.0,51.0,6.0,1,24,-2,19080,-2,36,4
1665756139393,65535,960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139393,80,960,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139398,65535,965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139403,65535,970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139413,65535,980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139418,65535,985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139423,65535,990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139437,80,1004,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139438,65535,1005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139438,80,1005,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139444,80,1011,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139445,80,1012,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139452,80,1019,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139453,80,1020,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139457,80,1024,0.0,51.0,6.0,1,18,-2,1064,-2,3,4
1665756139458,65535,1025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139463,80,1030,2.0,51.0,6.0,1,27,-2,7480,-2,12,4
1665756139464,80,1031,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139465,80,1032,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756139466,80,1033,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756139467,80,1034,0.0,51.0,6.0,1,13,-2,9144,-2,40,4
1665756139474,80,1041,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139475,80,1042,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139478,65535,1045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139496,80,1063,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139498,65535,1065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139509,80,1076,2.0,51.0,6.0,1,27,-2,9528,-2,15,4
1665756139510,80,1077,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139517,80,1084,0.0,51.0,6.0,1,8,-2,1096,-2,8,4
1665756139517,80,1084,2.0,51.0,6.0,1,27,-2,1256,-2,2,4
1665756139518,65535,1085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139525,80,1092,0.0,51.0,6.0,1,24,-2,21384,-2,40,4
1665756139526,80,1093,0.0,51.0,6.0,1,24,-2,16416,-2,30,4
1665756139538,65535,1105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139541,80,1108,0.0,51.0,6.0,1,30,-2,16416,-2,40,4
1665756139548,80,1115,2.0,51.0,6.0,1,27,-2,1864,-2,3,4
1665756139549,80,1116,2.0,51.0,6.0,1,27,-2,616,-2,1,4
1665756139553,65535,1120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139558,65535,1125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756139563,65535,1130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139571,80,1138,2.0,51.0,6.0,1,27,-2,6968,-2,11,4
1665756139573,65535,1140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756139577,80,1144,0.0,51.0,6.0,1,15,-2,840,-2,3,4
