Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756453643,65535,8000,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453648,65535,8005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453653,65535,8010,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453663,65535,8020,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453668,65535,8025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453673,65535,8030,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453688,65535,8045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453708,65535,8065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453728,65535,8085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453748,65535,8105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453768,65535,8125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453788,65535,8145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453803,65535,8160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453808,65535,8165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453813,65535,8170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453823,65535,8180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453828,65535,8185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453833,65535,8190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453848,65535,8205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453868,65535,8225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453888,65535,8245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453908,65535,8265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453928,65535,8285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453948,65535,8305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453963,65535,8320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453968,65535,8325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453973,65535,8330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453983,65535,8340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756453988,65535,8345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756453993,65535,8350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454008,65535,8365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454028,65535,8385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454048,65535,8405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454068,65535,8425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454088,65535,8445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454108,65535,8465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454123,65535,8480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454128,65535,8485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454133,65535,8490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454143,65535,8500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454148,65535,8505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454153,65535,8510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454168,65535,8525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454188,65535,8545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454208,65535,8565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454228,65535,8585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454248,65535,8605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454268,65535,8625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454283,65535,8640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454287,85,8644,0.0,9.0,6.0,1,11,-2,872,-2,5,4
1665756454288,65535,8645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454293,65535,8650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454295,85,8652,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454296,85,8653,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454297,85,8654,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454298,85,8655,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454299,85,8656,0.0,9.0,6.0,1,6,-2,4136,-2,40,4
1665756454300,85,8657,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454301,85,8658,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454302,85,8659,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756454303,85,8660,0.0,9.0,6.0,1,9,-2,5160,-2,32,4
1665756454303,65535,8660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454308,65535,8665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454313,65535,8670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454315,85,8672,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454328,65535,8685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454347,85,8704,0.0,9.0,6.0,1,23,-2,1000,-2,2,4
1665756454348,65535,8705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454355,85,8712,0.0,9.0,6.0,1,13,-2,9144,-2,40,4
1665756454356,85,8713,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454357,85,8714,0.0,9.0,6.0,1,13,-2,9144,-2,40,4
1665756454358,85,8715,0.0,9.0,6.0,1,13,-2,9144,-2,40,4
1665756454359,85,8716,0.0,9.0,6.0,1,12,-2,7992,-2,40,4
1665756454360,85,8717,0.0,9.0,6.0,1,13,-2,7224,-2,32,4
1665756454364,85,8721,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454365,85,8722,2.0,9.0,6.0,1,28,-2,3752,-2,5,4
1665756454368,65535,8725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454373,85,8730,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454376,85,8733,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454377,85,8734,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454385,85,8742,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454387,85,8744,0.0,9.0,6.0,1,18,-2,1064,-2,3,4
1665756454388,65535,8745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454407,85,8764,0.0,9.0,6.0,1,8,-2,1096,-2,8,4
1665756454408,65535,8765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454409,85,8766,2.0,9.0,6.0,1,28,-2,19080,-2,26,4
1665756454410,85,8767,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454411,85,8768,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454415,85,8772,0.0,9.0,6.0,1,24,-2,4264,-2,8,4
1665756454419,85,8776,2.0,9.0,6.0,1,28,-2,2216,-2,3,4
1665756454420,85,8777,2.0,9.0,6.0,1,28,-2,8760,-2,12,4
1665756454422,85,8779,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454423,85,8780,0.0,9.0,6.0,1,30,-2,4264,-2,8,4
1665756454424,85,8781,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454428,85,8785,2.0,9.0,6.0,1,27,-2,13536,-2,21,4
1665756454428,65535,8785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454431,85,8788,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454437,85,8794,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454442,85,8799,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454443,65535,8800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454447,85,8804,0.0,9.0,6.0,1,17,-2,968,-2,3,4
1665756454448,65535,8805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454451,85,8808,2.0,9.0,6.0,1,28,-2,2216,-2,3,4
1665756454453,65535,8810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454455,85,8812,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454456,85,8813,2.0,9.0,6.0,1,28,-2,11832,-2,16,4
1665756454458,85,8815,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454461,85,8818,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454463,65535,8820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454464,85,8821,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454465,85,8822,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454467,85,8824,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454468,65535,8825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454469,85,8826,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454472,85,8829,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454473,65535,8830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454474,85,8831,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454476,85,8833,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454479,85,8836,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454480,85,8837,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454482,85,8839,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454484,85,8841,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454487,85,8844,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454488,85,8845,2.0,9.0,6.0,1,27,-2,20616,-2,32,4
1665756454488,65535,8845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454490,85,8847,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454493,85,8850,2.0,9.0,6.0,1,27,-2,20616,-2,32,4
1665756454498,85,8855,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454503,85,8860,0.0,9.0,6.0,1,5,-2,872,-2,10,4
1665756454508,65535,8865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454511,85,8868,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454517,85,8874,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454520,85,8877,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454523,85,8880,2.0,9.0,6.0,1,28,-2,7480,-2,10,4
1665756454527,85,8884,0.0,9.0,6.0,1,7,-2,968,-2,8,4
1665756454528,65535,8885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454535,85,8892,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454538,85,8895,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454543,85,8900,0.0,9.0,6.0,1,30,-2,1064,-2,2,4
1665756454544,85,8901,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454547,85,8904,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454548,65535,8905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454549,85,8906,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454551,85,8908,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454551,85,8908,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454553,85,8910,2.0,9.0,6.0,1,28,-2,7480,-2,10,4
1665756454567,85,8924,0.0,9.0,6.0,1,22,-2,904,-2,2,4
1665756454568,65535,8925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454575,85,8932,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454576,85,8933,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454577,85,8934,2.0,9.0,6.0,1,28,-2,5992,-2,8,4
1665756454583,85,8940,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454584,85,8941,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454585,85,8942,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454587,85,8944,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454588,65535,8945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454590,85,8947,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454591,85,8948,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454595,85,8952,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454598,85,8955,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454599,85,8956,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454603,65535,8960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454603,85,8960,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454604,85,8961,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454605,85,8962,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454608,65535,8965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454611,85,8968,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454611,85,8968,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454612,85,8969,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454613,65535,8970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454619,85,8976,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454620,85,8977,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454623,65535,8980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454625,85,8982,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454626,85,8983,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454628,65535,8985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454631,85,8988,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454632,85,8989,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454633,65535,8990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454635,85,8992,0.0,9.0,6.0,1,3,-2,872,-2,15,4
1665756454638,85,8995,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454639,85,8996,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454643,85,9000,2.0,9.0,6.0,1,27,-2,31704,-2,50,4
1665756454643,85,9000,0.0,9.0,6.0,1,24,-2,19080,-2,36,4
1665756454644,85,9001,2.0,9.0,6.0,1,28,-2,9528,-2,13,4
1665756454644,85,9001,0.0,9.0,6.0,1,23,-2,9144,-2,18,4
1665756454648,65535,9005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454649,85,9006,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454650,85,9007,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454653,85,9010,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454654,85,9011,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454659,85,9016,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454660,85,9017,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454664,85,9021,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454665,85,9022,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454668,65535,9025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454668,85,9025,0.0,9.0,6.0,1,4,-2,840,-2,12,4
1665756454668,85,9025,2.0,9.0,6.0,1,28,-2,32856,-2,45,4
1665756454669,85,9026,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454673,85,9030,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454674,85,9031,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454676,85,9033,0.0,9.0,6.0,1,3,-2,176,-2,3,4
1665756454678,85,9035,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454679,85,9036,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454682,85,9039,2.0,9.0,6.0,1,28,-2,21384,-2,29,4
1665756454683,85,9040,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454684,85,9041,0.0,9.0,6.0,1,23,-2,1000,-2,2,4
1665756454686,85,9043,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454687,85,9044,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454688,65535,9045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454688,85,9045,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454692,85,9049,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454695,85,9052,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454696,85,9053,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454705,85,9062,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454706,85,9063,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454707,85,9064,0.0,9.0,6.0,1,3,-2,872,-2,15,4
1665756454708,65535,9065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454715,85,9072,0.0,9.0,6.0,1,5,-2,224,-2,3,4
1665756454722,85,9079,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454723,85,9080,0.0,9.0,6.0,1,8,-2,1096,-2,8,4
1665756454723,85,9080,2.0,9.0,6.0,1,27,-2,31704,-2,49,4
1665756454728,65535,9085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454728,85,9085,2.0,9.0,6.0,1,28,-2,34008,-2,46,4
1665756454729,85,9086,2.0,9.0,6.0,1,28,-2,7480,-2,10,4
1665756454731,85,9088,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454732,85,9089,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454736,85,9093,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454737,85,9094,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454739,85,9096,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454740,85,9097,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454743,85,9100,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454744,85,9101,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454747,85,9104,0.0,9.0,6.0,1,6,-2,936,-2,9,4
1665756454747,85,9104,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454748,65535,9105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454753,85,9110,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454755,85,9112,0.0,9.0,6.0,1,24,-2,4264,-2,8,4
1665756454762,85,9119,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454763,85,9120,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454763,65535,9120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454765,85,9122,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454766,85,9123,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454768,65535,9125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454769,85,9126,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454770,85,9127,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454771,85,9128,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454772,85,9129,2.0,9.0,6.0,1,28,-2,5160,-2,7,4
1665756454773,85,9130,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454773,65535,9130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454774,85,9131,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454783,65535,9140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454785,85,9142,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454786,85,9143,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454787,85,9144,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756454788,65535,9145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454789,85,9146,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454790,85,9147,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454791,85,9148,2.0,9.0,6.0,1,28,-2,8760,-2,12,4
1665756454792,85,9149,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454793,85,9150,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454793,65535,9150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454795,85,9152,0.0,9.0,6.0,1,11,-2,6968,-2,40,4
1665756454796,85,9153,0.0,9.0,6.0,1,11,-2,6968,-2,40,4
1665756454797,85,9154,0.0,9.0,6.0,1,11,-2,6968,-2,40,4
1665756454798,85,9155,0.0,9.0,6.0,1,11,-2,6968,-2,40,4
1665756454798,85,9155,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454799,85,9156,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454800,85,9157,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454801,85,9158,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454802,85,9159,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454803,85,9160,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454804,85,9161,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454805,85,9162,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454807,85,9164,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454808,65535,9165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454808,85,9165,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454809,85,9166,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454810,85,9167,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454811,85,9168,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756454812,85,9169,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454813,85,9170,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454814,85,9171,2.0,9.0,6.0,1,28,-2,5160,-2,7,4
1665756454816,85,9173,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454817,85,9174,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454818,85,9175,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454820,85,9177,2.0,9.0,6.0,1,28,-2,21384,-2,29,4
1665756454821,85,9178,2.0,9.0,6.0,1,28,-2,22920,-2,31,4
1665756454824,85,9181,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454825,85,9182,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454826,85,9183,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454827,85,9184,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454827,85,9184,0.0,9.0,6.0,1,22,-2,904,-2,2,4
1665756454828,65535,9185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454828,85,9185,2.0,9.0,6.0,1,28,-2,34008,-2,46,4
1665756454829,85,9186,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454830,85,9187,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454843,85,9200,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756454848,65535,9205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454851,85,9208,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454851,85,9208,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454859,85,9216,0.0,9.0,6.0,1,23,-2,12216,-2,24,4
1665756454865,85,9222,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454866,85,9223,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454867,85,9224,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454868,85,9225,2.0,9.0,6.0,1,28,-2,34008,-2,46,4
1665756454868,65535,9225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454869,85,9226,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454870,85,9227,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454871,85,9228,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454872,85,9229,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454873,85,9230,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454874,85,9231,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454875,85,9232,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454876,85,9233,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454877,85,9234,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756454887,85,9244,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756454888,65535,9245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454895,85,9252,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454903,85,9260,2.0,9.0,6.0,1,28,-2,2216,-2,3,4
1665756454903,85,9260,0.0,9.0,6.0,1,30,-2,1064,-2,2,4
1665756454906,85,9263,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756454908,65535,9265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454911,85,9268,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756454912,85,9269,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454913,85,9270,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454915,85,9272,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454916,85,9273,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454917,85,9274,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454918,85,9275,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756454919,85,9276,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454920,85,9277,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454921,85,9278,2.0,9.0,6.0,1,28,-2,9528,-2,13,4
1665756454922,85,9279,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454923,85,9280,2.0,9.0,6.0,1,27,-2,28336,-2,44,4
1665756454923,65535,9280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454924,85,9281,2.0,9.0,6.0,1,28,-2,17568,-2,24,4
1665756454926,85,9283,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454927,85,9284,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454928,85,9285,2.0,9.0,6.0,1,28,-2,8760,-2,12,4
1665756454928,65535,9285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756454933,65535,9290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454940,85,9297,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756454941,85,9298,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756454943,85,9300,2.0,9.0,6.0,1,27,-2,28336,-2,44,4
1665756454943,65535,9300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756454944,85,9301,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756454945,85,9302,2.0,9.0,6.0,1,28,-2,17568,-2,24,4
1665756454947,85,9304,0.0,9.0,6.0,1,22,-2,904,-2,2,4
